10-02001	Matemática	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ingreso/matematica/
10-02002	Física	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ingreso/fisica/
10-02003	Ambientación Universitaria	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ingreso/ambientacion-universitaria/
10-04006	Química Aplicada	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/quimica/quimica-aplicada-1/
10-04001	Introducción a la Ingeniería	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ensenanza-de-la-ciencia-y-la-tecnologia/introduccion-a-la-ingenieria-1/
10-07201	Representación gráfica	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/diseno/representacion-grafica-4/
10-04002	Introducción a la Matemática	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/matematica/introduccion-a-la-matematica-1/
10-04004	Análisis Matemático I	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/matematica/analisis-matematico-i-1/
10-04018	Taller y laboratorio	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/taller-y-laboratorio/
10-04005	Física I	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/fisica/fisica-i-3/
10-04007	Álgebra Lineal	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/matematica/algebra-lineal-1/
10-04003	Informática	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/computacion/informatica-1/
10-04009	Física II	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/fisica/fisica-ii-2/
10-04010	Probabilidad y Estadística	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/matematica/probabilidad-y-estadistica/
10-04011	Métodos Numéricos	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/computacion/metodos-numericos/
10-07257	Informática Avanzada	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/computacion/informatica-avanzada/
10-4008	Análisis Matemático II	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/matematica/analisis-matematico-ii-1/
10-04021	Fisica III	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/fisica/fisica-iii/
10-07206	Teoría de las señales y sistemas lineales	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/teoria-de-las-senales-y-sistemas-lineales/
10-07207	Electrónica Física	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-fisica/
10-07204	Análisis matemático III	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/matematica/analisis-matematico-iii-4/
10-04019	Electrónica digital I	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-digital-i/
10-07210	Tecnología electrónica	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/tecnologia-electronica/
10-04012	Economía	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ingenieria-economica-y-legal/economia-1/
10-07209	Teoría de redes	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/teoria-de-redes/
10-07211	Teoría de las comunicaciones	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/teoria-de-las-comunicaciones/
10-04013	Módulo de Inglés	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ensenanza-de-la-ciencia-y-la-tecnologia/modulo-de-ingles-2/
10-07212	Sistemas de control I	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/sistemas-de-control-i/
10-07214	Instrumental y Mediciones Electrónicas	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/instrumental-y-mediciones-electronicas/
10-07213	Electrónica Analógica I	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-analogica-i/
10-07219	Comprensión y Traducción de idioma inglés	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ensenanza-de-la-ciencia-y-la-tecnologia/comprension-y-traduccion-de-idioma-ingles/
10-07217	Electrónica analógica II	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-analogica-ii/
10-07218	Electrotecnia	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electrotecnia/electrotecnia/
10-04020	Electrónica digital II	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-digital-ii/
10-07215	Sistemas de control II	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/sistemas-de-control-ii/
10-07221	Teoría del campo electromagnético	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/teoria-del-campo-electromagnetico/
7224	Práctica supervisada	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/escuelas/escuela-de-ingenieria-electronica/practica-supervisada-3/
10-07223	Instalaciones Eléctricas	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electrotecnia/instalaciones-electricas-1/
10-07220	Electrónica digital III	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-digital-iii/
10-07222	Síntesis de redes activas	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/sintesis-de-redes-activas/
10-07226	Electrónica industrial	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-industrial/
10-07225	Sistemas de computación	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/computacion/sistemas-de-computacion/
10-07228	Electrónica analógica III	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/electronica-analogica-iii/
10-07230	Seguridad e higiene industrial y ambiental	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/produccion-gestion-y-medio-ambiente/seguridad-e-higiene-industrial-y-ambiental-1/
10-07229	Gestión de organizaciones industriales	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/ingenieria-economica-y-legal/gestion-de-organizaciones-industriales-1/
10-07231	Proyecto integrador	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/proyecto-integrador-6/
10-07245	Sistemas Operativos	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/computacion/10-07245-sistemas-operativos/
10-07239	Sistemas de Radiocomunicación	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/10-07239-sistemas-de-radiocomunicacion/
10-07243	Comunicaciones de Datos	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/computacion/10-07243-comunicaciones-de-datos/
10-07250	Procesamiento Digital de Señales	https://fcefyn.unc.edu.ar/facultad/secretarias/academica/departamentos/electronica/7250-procesamiento-digital-de-senales/
